Epsilon,Robust Cost,Nominal Cost,Rho (Expected),Rho Multiplier,Rho (True)
0.4,0.8133282407012753,0.8122471374779977,0.03492634482939665,0.5,0.011638477881423831
0.4,0.8138044477816395,0.8122471374779977,0.03492634482939665,0.75,0.011638477881423831
0.4,0.8149300717398237,0.8122471374779977,0.03492634482939665,1.0,0.011638477881423831
0.4,0.8152092321788225,0.8122471374779977,0.03492634482939665,1.25,0.011638477881423831
0.4,0.8163605254450422,0.8122471374779977,0.03492634482939665,1.5,0.011638477881423831
0.4,0.8176109732345247,0.8122471374779977,0.03492634482939665,1.75,0.011638477881423831
0.45,0.8134858604243759,0.8122471374779977,0.058887898072503456,0.25,0.00020043420345050973
0.45,0.8152129858917951,0.8122471374779977,0.058887898072503456,0.5,0.00020043420345050973
0.45,0.8171105157054731,0.8122471374779977,0.058887898072503456,0.75,0.00020043420345050973
0.45,0.8195292907367374,0.8122471374779977,0.058887898072503456,1.0,0.00020043420345050973
0.45,0.8218819889290759,0.8122471374779977,0.058887898072503456,1.25,0.00020043420345050973
0.45,0.8233893326736623,0.8122471374779977,0.058887898072503456,1.5,0.00020043420345050973
0.45,0.8265872335970772,0.8122471374779977,0.058887898072503456,1.75,0.00020043420345050973
0.5,0.8127098915414355,0.8122471374779977,0.013074909636376234,0.25,0.0053906960863061675
0.5,0.8132531641534063,0.8122471374779977,0.013074909636376234,0.5,0.0053906960863061675
0.5,0.8136367997511283,0.8122471374779977,0.013074909636376234,0.75,0.0053906960863061675
0.5,0.812340186831853,0.8122471374779977,0.013074909636376234,1.0,0.0053906960863061675
0.5,0.8144391341435833,0.8122471374779977,0.013074909636376234,1.25,0.0053906960863061675
0.5,0.8123286280729395,0.8122471374779977,0.013074909636376234,1.5,0.0053906960863061675
0.5,0.8150998759620524,0.8122471374779977,0.013074909636376234,1.75,0.0053906960863061675
0.55,0.812317226918832,0.8122471374779977,0.006058406886832976,0.25,0.007490628170495877
0.55,0.8123175148038049,0.8122471374779977,0.006058406886832976,0.5,0.007490628170495877
0.55,0.8124867445413028,0.8122471374779977,0.006058406886832976,0.75,0.007490628170495877
0.55,0.8126794804733823,0.8122471374779977,0.006058406886832976,1.0,0.007490628170495877
0.55,0.8126874787312757,0.8122471374779977,0.006058406886832976,1.25,0.007490628170495877
0.55,0.812873048400296,0.8122471374779977,0.006058406886832976,1.5,0.007490628170495877
0.55,0.813079099204493,0.8122471374779977,0.006058406886832976,1.75,0.007490628170495877
0.6000000000000001,0.8133214198938836,0.8122471374779977,0.040172250538322476,0.25,0.009012386944317033
0.6000000000000001,0.8145495403180135,0.8122471374779977,0.040172250538322476,0.5,0.009012386944317033
0.6000000000000001,0.8153138252581295,0.8122471374779977,0.040172250538322476,0.75,0.009012386944317033
0.6000000000000001,0.8162255442444968,0.8122471374779977,0.040172250538322476,1.0,0.009012386944317033
0.6000000000000001,0.8177621809443898,0.8122471374779977,0.040172250538322476,1.25,0.009012386944317033
0.6000000000000001,0.8199754366442419,0.8122471374779977,0.040172250538322476,1.5,0.009012386944317033
0.6000000000000001,0.8206205114082311,0.8122471374779977,0.040172250538322476,1.75,0.009012386944317033
0.6500000000000001,0.8126902049579949,0.8122471374779977,0.03726070434785027,0.25,0.008628483040471056
0.6500000000000001,0.8122598005182731,0.8122471374779977,0.03726070434785027,0.5,0.008628483040471056
0.6500000000000001,0.8140896732880102,0.8122471374779977,0.03726070434785027,0.75,0.008628483040471056
0.6500000000000001,0.814694821870891,0.8122471374779977,0.03726070434785027,1.0,0.008628483040471056
0.6500000000000001,0.815760029057385,0.8122471374779977,0.03726070434785027,1.25,0.008628483040471056
0.6500000000000001,0.8166108648726825,0.8122471374779977,0.03726070434785027,1.5,0.008628483040471056
0.6500000000000001,0.8181207810045047,0.8122471374779977,0.03726070434785027,1.75,0.008628483040471056
0.7000000000000001,0.8129345787114352,0.8122471374779977,0.02243994368210426,0.25,0.0020598186162993862
0.7000000000000001,0.8136171019820078,0.8122471374779977,0.02243994368210426,0.5,0.0020598186162993862
0.7000000000000001,0.8144206014561723,0.8122471374779977,0.02243994368210426,0.75,0.0020598186162993862
0.7000000000000001,0.814992161583968,0.8122471374779977,0.02243994368210426,1.0,0.0020598186162993862
0.7000000000000001,0.8158497805794538,0.8122471374779977,0.02243994368210426,1.25,0.0020598186162993862
0.7000000000000001,0.8163049888310375,0.8122471374779977,0.02243994368210426,1.5,0.0020598186162993862
0.7000000000000001,0.8166085722805202,0.8122471374779977,0.02243994368210426,1.75,0.0020598186162993862
0.7500000000000001,0.8129055291814388,0.8122471374779977,0.037751366609500264,0.25,0.002797925763620268
0.7500000000000001,0.8122658018546992,0.8122471374779977,0.037751366609500264,0.5,0.002797925763620268
0.7500000000000001,0.8143777017271795,0.8122471374779977,0.037751366609500264,0.75,0.002797925763620268
0.7500000000000001,0.8158169955215769,0.8122471374779977,0.037751366609500264,1.0,0.002797925763620268
0.7500000000000001,0.81688414331451,0.8122471374779977,0.037751366609500264,1.25,0.002797925763620268
0.7500000000000001,0.81773520384237,0.8122471374779977,0.037751366609500264,1.5,0.002797925763620268
0.7500000000000001,0.8183972097247268,0.8122471374779977,0.037751366609500264,1.75,0.002797925763620268
0.8,0.8124431933818392,0.8122471374779977,0.012064846625289385,0.25,0.038332071543171045
0.8,0.8127129945224225,0.8122471374779977,0.012064846625289385,0.5,0.038332071543171045
0.8,0.81286645047794,0.8122471374779977,0.012064846625289385,0.75,0.038332071543171045
0.8,0.8131201900951105,0.8122471374779977,0.012064846625289385,1.0,0.038332071543171045
0.8,0.8135993087317079,0.8122471374779977,0.012064846625289385,1.25,0.038332071543171045
0.8,0.8140323685902585,0.8122471374779977,0.012064846625289385,1.5,0.038332071543171045
0.8,0.812246851817851,0.8122471374779977,0.012064846625289385,1.75,0.038332071543171045
0.8500000000000001,0.8127755142796504,0.8122471374779977,0.03372148106883614,0.25,0.007368029150440788
0.8500000000000001,0.8122468861571037,0.8122471374779977,0.03372148106883614,0.5,0.007368029150440788
0.8500000000000001,0.8146629692427028,0.8122471374779977,0.03372148106883614,0.75,0.007368029150440788
0.8500000000000001,0.8155981320241292,0.8122471374779977,0.03372148106883614,1.0,0.007368029150440788
0.8500000000000001,0.816591872103122,0.8122471374779977,0.03372148106883614,1.25,0.007368029150440788
0.8500000000000001,0.8176324520135343,0.8122471374779977,0.03372148106883614,1.5,0.007368029150440788
0.8500000000000001,0.8177142887973224,0.8122471374779977,0.03372148106883614,1.75,0.007368029150440788
0.9000000000000001,0.8123932664865058,0.8122471374779977,0.008923520864744587,0.25,0.0016658383730695022
0.9000000000000001,0.8125580914224815,0.8122471374779977,0.008923520864744587,0.5,0.0016658383730695022
0.9000000000000001,0.8122734815358286,0.8122471374779977,0.008923520864744587,0.75,0.0016658383730695022
0.9000000000000001,0.812995039092186,0.8122471374779977,0.008923520864744587,1.0,0.0016658383730695022
0.9000000000000001,0.8129871715509345,0.8122471374779977,0.008923520864744587,1.25,0.0016658383730695022
0.9000000000000001,0.8122493305067939,0.8122471374779977,0.008923520864744587,1.5,0.0016658383730695022
0.9000000000000001,0.813756464869233,0.8122471374779977,0.008923520864744587,1.75,0.0016658383730695022
0.9500000000000001,0.8126547776868731,0.8122471374779977,0.022961952613845073,0.25,0.014104299574750494
0.9500000000000001,0.8132933282987076,0.8122471374779977,0.022961952613845073,0.5,0.014104299574750494
0.9500000000000001,0.8122525303584393,0.8122471374779977,0.022961952613845073,0.75,0.014104299574750494
0.9500000000000001,0.8141749365779013,0.8122471374779977,0.022961952613845073,1.0,0.014104299574750494
0.9500000000000001,0.8150223311617372,0.8122471374779977,0.022961952613845073,1.25,0.014104299574750494
0.9500000000000001,0.8152313636325292,0.8122471374779977,0.022961952613845073,1.5,0.014104299574750494
0.9500000000000001,0.8161305744545652,0.8122471374779977,0.022961952613845073,1.75,0.014104299574750494
1.0,0.8129619250369715,0.8122471374779977,0.021954682271685205,0.25,0.0008449148028424637
1.0,0.8136201397191315,0.8122471374779977,0.021954682271685205,0.5,0.0008449148028424637
1.0,0.8143922364796952,0.8122471374779977,0.021954682271685205,0.75,0.0008449148028424637
1.0,0.8153219991231295,0.8122471374779977,0.021954682271685205,1.0,0.0008449148028424637
1.0,0.812352671392164,0.8122471374779977,0.021954682271685205,1.25,0.0008449148028424637
1.0,0.8168963077062531,0.8122471374779977,0.021954682271685205,1.5,0.0008449148028424637
1.0,0.8169253608600162,0.8122471374779977,0.021954682271685205,1.75,0.0008449148028424637
